Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-07-10,IFBIND.NS,IFB INDUSTRIES LTD,Consumer Cyclical,1380.5,7.86,7.62,6.89,66.6,1380.5,1042.0,0.0,0.0,55936196608,38.91,1498.2,6.06,18.01,42.67,78.24,37.25,87.43,5.84,10.53,37.29,N/A,0.16,15.63,5.09,Profit +37.25% YoY | Profit +78.24% QoQ | EPS +37.29% YoY,"IFB Industries Q4 results: Net profit rises two fold to Rs 42.67 crore
Board Meeting Intimation for Consider And Approve The Unaudited Financial Results (Standalone And Consolidated) Of The Company For The Quarter Ended 30Th June, 2026
Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-10,BRIGADE.NS,BRIGADE ENTER. LTD,Real Estate,574.6,7.6,11.82,1.91,58.9,574.6,482.36,0.0,0.0,187412889600,29.06,1457.6,-7.46,-0.19,145.49,-22.0,-41.06,431.46,29.6,4.46,-42.51,N/A,0.84,10.79,2.88,EBITDA Margin 29.6%,No recent news
2026-07-10,KALYANKJIL.NS,KALYAN JEWELLERS IND LTD,Consumer Cyclical,476.15,7.48,24.63,5.58,75.1,476.15,330.8,0.0,0.0,491739250688,36.49,10274.94,-0.66,66.22,409.5,-1.63,118.28,781.85,7.61,3.97,118.13,N/A,0.97,24.31,7.21,Revenue +66.22% YoY | Profit +118.28% YoY | EPS +118.13% YoY | ROE 24.31%,"Titan Company, Kalyan Jewellers, Senco Gold, other stocks fall up to 2% as Centre tightens duty-free gold imports
Federal Bank, Indian Bank, MCX & Nalco in MSCI Global
Gold, housing plays take a hit as PM Modi's austerity pitch rattles consumer-facing stocks
Get multiple analysts' prediction on Kalyan Jewellers Ind"
2026-07-10,BSOFT.NS,BIRLASOFT LIMITED,Technology,290.15,7.13,4.21,2.66,36.3,350.72,268.24,-17.27,2.08,81120018432,15.68,1348.62,0.08,-1.03,175.93,46.75,50.44,237.5,17.61,6.27,49.29,N/A,0.03,13.66,10.1,Profit +50.44% YoY | Profit +46.75% QoQ | EPS +49.29% YoY,"Top-level rejig hits mid-cap ITs; Fintechs wary of RBI wallet rules
Eye on AI push, IT midcaps rejig top leadership
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Birlasoft"
2026-07-10,EIEL.NS,ENVIRO INFRA ENGINEERS L,Industrials,244.49,7.05,3.84,1.77,63.9,244.49,177.2,0.0,0.14,42915332096,23.46,427.31,70.91,72.68,51.92,28.49,41.47,91.5,21.41,2.96,14.29,N/A,0.34,16.89,8.9,Revenue +72.68% YoY | Revenue +70.91% QoQ | Profit +41.47% YoY | Profit +28.49% QoQ,No recent news
2026-07-10,FSL.NS,FIRSTSOURCE SOLU. LTD.,Technology,259.71,6.9,8.06,2.52,60.3,280.29,228.45,-7.34,2.08,179338919936,27.17,2613.04,5.9,25.15,205.24,70.56,28.03,428.71,16.41,2.97,27.47,N/A,0.67,15.9,8.13,Revenue +25.15% YoY | Profit +70.56% QoQ,No recent news
2026-07-10,AKUMS.NS,AKUMS DRUGS AND PHARMA L,Healthcare,701.95,6.65,11.99,2.7,82.5,701.95,512.53,0.0,-0.28,107469996032,42.18,1157.87,-0.15,9.69,84.61,27.59,-42.68,187.02,16.15,5.53,-42.63,N/A,0.06,8.02,4.84,Profit +27.59% QoQ,No recent news
2026-07-10,CDSL.NS,CENTRAL DEPO SER (I) LTD,Financial Services,1431.9,6.34,6.02,3.82,59.8,1431.9,1182.4,0.0,0.19,299267096576,65.8,262.85,-13.64,-5.49,80.22,-39.83,-38.34,121.08,46.06,3.84,-38.36,N/A,0.0,23.91,16.64,EBITDA Margin 46.06% | ROE 23.91%,No recent news
2026-07-10,PAYTM.NS,ONE 97 COMMUNICATIONS LTD,Technology,1341.8,6.25,9.86,2.47,91.0,1341.8,1023.1,0.0,2.08,859670446080,156.2,2264.0,3.19,23.85,184.0,-18.22,188.46,310.0,13.69,2.87,187.77,N/A,0.01,3.56,-0.12,Profit +188.46% YoY | EPS +187.77% YoY,No recent news
2026-07-10,SUDARSCHEM.NS,SUDARSHAN CHEMICAL INDS L,Basic Materials,999.25,6.08,9.77,2.6,72.4,1043.95,854.05,-4.28,1.23,79547867136,356.88,2789.9,32.66,106.75,78.7,168.26,2067.5,263.8,9.46,10.0,2100.0,N/A,0.64,1.03,1.8,Revenue +106.75% YoY | Revenue +32.66% QoQ | Profit +2067.5% YoY | Profit +168.26% QoQ | EPS +2100.0% YoY,No recent news
2026-07-10,HEG.NS,HEG LTD,Industrials,545.05,5.99,3.44,4.77,53.4,624.6,512.0,-12.74,0.14,105182404608,31.15,603.21,-8.09,12.42,-118.8,-157.4,-72.6,112.46,18.64,-5.9,-54.45,N/A,0.17,7.34,3.3,—,"HEG, Graphite India shares jump up to 14% despite broader market weakness: Here’s why
Siddhartha Bhaiya’s global playbook: Top sectors in US, China and Europe
If not a fund manager, Siddhartha Bhaiya would have been a ""bean counter"". Ace investor's motto, key learnings
Announcement under Regulation 30 (LODR)-Investor Presentation"
2026-07-10,CCAVENUE.NS,AVENUESAI LIMITED,Technology,18.1,5.72,5.97,2.01,75.9,18.1,13.24,0.0,2.08,63006457856,19.46,2489.54,4.55,114.52,79.38,10.43,61.67,116.52,4.68,0.28,40.0,N/A,0.09,6.69,2.75,Revenue +114.52% YoY | Profit +61.67% YoY | EPS +40.0% YoY,No recent news
2026-07-10,HAPPSTMNDS.NS,HAPPIEST MINDS TECHNO LTD,Technology,386.3,5.66,10.36,4.27,71.1,386.3,336.9,0.0,2.08,58046185472,27.4,604.08,2.81,13.8,61.17,51.79,22.1,121.21,20.07,4.06,21.92,N/A,0.88,13.03,5.64,Profit +51.79% QoQ,No recent news
2026-07-10,TANLA.NS,TANLA PLATFORMS LIMITED,Technology,550.2,5.46,2.07,2.93,64.4,550.2,494.8,0.0,2.08,72721915904,14.39,1177.54,5.04,17.7,134.32,2.25,13.34,200.17,17.0,10.18,15.42,N/A,0.02,21.41,10.8,ROE 21.41%,"Tanla Platforms shares jump nearly 12% on double-digit Q3 FY26 growth
Infosys shares to turn ex-dividend as Oct 26 marks last day to qualify for interim payout
Norges Bank adds multibagger Cartrade Tech, 2 more smallcaps in Rs 209 crore worth bulk deals
Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-10,GRAPHITE.NS,GRAPHITE INDIA LTD,Industrials,612.6,5.45,-2.42,3.32,41.0,774.45,579.35,-20.9,0.14,119687086080,68.52,816.0,27.1,22.52,-104.0,-252.94,-308.0,-100.0,-12.25,-5.31,-306.61,N/A,0.06,2.92,0.9,Revenue +27.1% QoQ,"Graphite India shares in focus as firm shuts German divisions amid Russia-Ukraine war. What will be the impact?
Two Trades for Today: A metals major for an upmove of 7.1%, a mid-cap graphite maker’s stock for a rise of almost 7%
Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Graphite India"
2026-07-10,CHENNPETRO.NS,CHENNAI PETROLEUM CORP LT,Energy,1180.7,5.26,4.88,2.44,62.3,1226.4,982.4,-3.73,-1.16,175819669504,5.67,16817.32,7.23,30.11,1421.85,41.96,6742.4,1928.97,11.47,95.48,6720.0,N/A,0.18,32.13,13.97,Revenue +30.11% YoY | Profit +6742.4% YoY | Profit +41.96% QoQ | EPS +6720.0% YoY | ROE 32.13%,No recent news
2026-07-10,VIKRAMSOLR.NS,VIKRAM SOLAR LIMITED,Technology,203.35,5.22,7.67,1.92,54.1,215.84,178.69,-5.79,2.08,73684762624,14.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"Tamil Nadu government signs MoU with Vikram Solar to set up Rs 15,037 cr BESS plant in Tirunelveli
Announcement under Regulation 30 (LODR)-Newspaper Publication
Notice Convening The 21St Annual General Meeting Of The Company Scheduled To Be Held On August 04, 2026
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Vikram Solar"
2026-07-10,EQUITASBNK.NS,EQUITAS SMALL FIN BNK LTD,Financial Services,82.24,5.21,7.79,2.56,66.0,82.24,66.48,0.0,0.19,94074028032,91.38,1243.57,8.98,17.67,212.68,136.24,220.78,N/A,N/A,1.86,220.69,N/A,0.94,1.69,0.18,Profit +220.78% YoY | Profit +136.24% QoQ | EPS +220.69% YoY,No recent news
2026-07-10,GODREJPROP.NS,GODREJ PROPERTIES LTD,Real Estate,2133.0,5.08,6.84,1.69,81.7,2133.0,1618.0,0.0,0.0,642514944000,34.72,3458.13,593.9,256.92,649.88,233.0,299.58,958.68,27.72,21.58,278.6,N/A,0.82,9.97,-0.48,Revenue +256.92% YoY | Revenue +593.9% QoQ | Profit +299.58% YoY | Profit +233.0% QoQ | EPS +278.6% YoY | EBITDA Margin 27.72%,"Two Trades for Today: A top PSU defence player for a 7.1% rise, a mid-cap realty stock for an almost 7% upmove
Godrej Properties highest bidder for 5-acre land parcel in Noida with bid value of Rs 332 cr
Noida authority auctions land parcels to Godrej Properties, VRC construction
Announcement under Regulation 30 (LODR)-Scheme of Arrangement
Get multiple analysts' prediction on Godrej Properties"
2026-07-10,BANDHANBNK.NS,BANDHAN BANK LIMITED,Financial Services,210.0,5.07,4.69,2.04,51.5,216.74,190.34,-3.11,0.19,338326388736,27.7,3566.29,5.53,-9.17,534.14,159.81,25.24,N/A,N/A,3.32,25.28,N/A,N/A,4.88,0.61,Profit +159.81% QoQ,"Private banking sector flux: CFO departures and leadership uncertainty amid regulatory changes
Churn at private banks' finance function, 2 CFOs quit
Bandhan Bank CFO Rajeev Mantri resigns, to leave in September
Compliances-Certificate under Reg. 74 (5) of SEBI (DP) Regulations, 2018
Get multiple analysts' prediction on Bandhan Bank"
